account_id,call_day,priority,sched_day,time_from_base
CID-039,1.Monday,10.0,None,00:30
CID-018,1.Monday,9.0,None,00:30
CID-006,1.Monday,9.0,None,00:30
CID-020,1.Monday,8.0,None,00:45
CID-009,1.Monday,8.0,None,00:30
CID-036,1.Monday,8.0,None,00:15
CID-001,1.Monday,7.0,None,00:15
CID-042,2.Tuesday,10.0,4.Thursday,00:30
CID-037,2.Tuesday,10.0,None,00:30
CID-031,2.Tuesday,10.0,None,00:15
CID-023,2.Tuesday,10.0,None,00:15
CID-022,2.Tuesday,6.0,None,00:30
CID-030,2.Tuesday,6.0,None,00:15
CID-024,2.Tuesday,6.0,None,00:15
CID-058,3.Wednesday,9.0,5.Friday,06:30
CID-055,3.Wednesday,9.0,None,06:45
CID-057,3.Wednesday,8.0,5.Friday,06:45
CID-061,3.Wednesday,8.0,None,06:30
CID-053,3.Wednesday,7.0,None,06:30
CID-047,4.Thursday,10.0,None,04:00
CID-046,4.Thursday,9.0,1.Monday,03:45
CID-064,4.Thursday,7.0,3.Wednesday,02:15
CID-005,5.Friday,9.0,None,00:45
CID-038,5.Friday,9.0,None,00:30
CID-033,5.Friday,9.0,None,00:15
CID-026,5.Friday,8.0,None,00:30
CID-008,5.Friday,7.0,None,00:30
CID-010,5.Friday,6.0,None,00:30
CID-050,Dropped,9.0,2.Tuesday,06:45
CID-059,Dropped,9.0,None,06:15
CID-071,Dropped,9.0,None,04:00
CID-056,Dropped,8.0,None,06:45
CID-060,Dropped,7.0,None,06:30
CID-051,Dropped,7.0,None,06:00
CID-054,Dropped,7.0,None,05:45
CID-063,Dropped,6.0,3.Wednesday,03:00
CID-062,Dropped,6.0,None,06:45
CID-066,Dropped,6.0,None,03:15
CID-069,Dropped,6.0,None,01:15
